"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","buoy.id"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,1,2022-05-01,"12:00:00 AM",2.88,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,1,2022-05-01,"02:00:00 AM",2.84,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,1,2022-05-01,"04:00:00 AM",2.96,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,1,2022-05-01,"06:00:00 AM",2.96,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,1,2022-05-01,"08:00:00 AM",2.93,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,1,2022-05-01,"10:00:00 AM",2.73,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,1,2022-05-01,"12:00:00 PM",2.73,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,1,2022-05-01,"02:00:00 PM",2.8,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,1,2022-05-01,"04:00:00 PM",2.96,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,1,2022-05-01,"06:00:00 PM",3.18,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,1,2022-05-01,"08:00:00 PM",2.97,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,1,2022-05-01,"10:00:00 PM",2.86,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,2,2022-05-02,"12:00:00 AM",2.82,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,2,2022-05-02,"02:00:00 AM",2.58,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,2,2022-05-02,"04:00:00 AM",2.78,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,2,2022-05-02,"06:00:00 AM",2.86,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,2,2022-05-02,"08:00:00 AM",2.84,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,2,2022-05-02,"10:00:00 AM",2.74,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,2,2022-05-02,"12:00:00 PM",2.73,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,2,2022-05-02,"02:00:00 PM",2.79,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,2,2022-05-02,"04:00:00 PM",3.15,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,2,2022-05-02,"06:00:00 PM",3.43,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,2,2022-05-02,"08:00:00 PM",3.49,"D8"
"Minilog-II-T","358432","West Point, PEI",24,"B",23,46.66833,64.50028,2022,5,2,2022-05-02,"10:00:00 PM",3,"D8"
