"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","buoy.id"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,26,2022-04-26,"10:00:00 AM",4.34,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,26,2022-04-26,"12:00:00 PM",4.35,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,26,2022-04-26,"02:00:00 PM",4.36,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,26,2022-04-26,"04:00:00 PM",4.45,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,26,2022-04-26,"06:00:00 PM",4.52,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,26,2022-04-26,"08:00:00 PM",4.52,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,26,2022-04-26,"10:00:00 PM",4.5,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,27,2022-04-27,"12:00:00 AM",4.52,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,27,2022-04-27,"02:00:00 AM",4.5,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,27,2022-04-27,"04:00:00 AM",4.51,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,27,2022-04-27,"06:00:00 AM",4.52,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,27,2022-04-27,"08:00:00 AM",4.54,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,27,2022-04-27,"10:00:00 AM",4.52,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,27,2022-04-27,"12:00:00 PM",4.52,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,27,2022-04-27,"02:00:00 PM",4.51,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,27,2022-04-27,"04:00:00 PM",4.52,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,27,2022-04-27,"06:00:00 PM",4.55,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,27,2022-04-27,"08:00:00 PM",4.56,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,27,2022-04-27,"10:00:00 PM",4.55,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,28,2022-04-28,"12:00:00 AM",4.57,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,28,2022-04-28,"02:00:00 AM",4.56,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,28,2022-04-28,"04:00:00 AM",4.56,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,28,2022-04-28,"06:00:00 AM",4.59,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,28,2022-04-28,"08:00:00 AM",4.59,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,28,2022-04-28,"10:00:00 AM",4.57,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,28,2022-04-28,"12:00:00 PM",4.59,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,28,2022-04-28,"02:00:00 PM",4.63,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,28,2022-04-28,"04:00:00 PM",4.63,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,28,2022-04-28,"06:00:00 PM",4.67,"XF"
